,bitwuzla,leanSAT,leanSAT-rw,leanSAT-bb,leanSAT-sat,leanSAT-lrat-t,leanSAT-lrat-c
6506,152.365674,205.793142,119.943505,0.337758,64.664614,0.205722,14.940457
6507,136.481963,165.316934,79.846481,0.234526,59.418814,0.611106,19.075665
6508,113.886496,117.253344,43.52804,0.228515,58.043247,0.464433,13.092203
6509,135.206572,177.532878,101.889119,0.268629,57.701643,0.291151,15.400203
6510,169.991432,150.492823,65.99115,0.286783,65.999295,0.993716,15.192686
6511,110.450461,151.602515,76.801291,0.218656,59.389851,0.628188,12.451483
6512,90.73608,103.252994,32.932728,0.255936,58.798362,0.440158,8.987334
6513,147.12274,154.088776,85.453272,0.234225,59.471772,0.319273,6.560523
6514,147.460577,199.345058,118.435091,0.329773,59.11485,0.604012,18.700517
6515,164.208234,161.408179,85.770432,0.378594,57.130962,0.74825,14.792833
6516,92.077473,103.185478,30.488566,0.195273,57.338818,0.471336,12.880108
6517,178.445675,140.735678,68.156504,0.607319,55.917267,0.339962,13.830685
6518,150.124549,128.603971,57.357443,0.242891,60.749017,0.177049,8.158553
6519,167.24576,170.472216,87.675632,0.390656,57.492153,0.240117,22.213485
6520,88.888336,100.844678,31.802888,0.210882,56.075591,0.548399,10.485448
6521,153.343912,182.60748,106.338608,0.359928,60.770467,0.307081,12.491696
6522,150.461735,163.84009,81.705166,0.353637,57.908728,0.729395,20.599857
6523,246.754112,165.870273,85.555121,0.342657,57.071682,0.759762,19.485164
6524,142.801217,171.307529,89.641296,0.306129,62.216013,0.182379,13.228907
6525,174.384798,210.309818,123.816021,0.302963,64.98518,0.290219,17.682534
6526,122.058134,132.891209,53.591564,0.197187,60.897393,0.717594,15.394091
6527,109.808137,144.339267,64.303032,0.251617,60.107244,0.189622,13.719899
6528,180.963896,147.472389,67.940954,0.386278,59.3676,0.558899,16.398289
6529,86.362782,104.883975,35.595447,0.265914,58.344869,0.328831,8.644176
6530,137.64828,144.823857,66.182285,0.27954,61.912399,0.366922,13.858829
6531,166.388626,158.113066,77.101099,0.279038,58.0602,0.260174,20.091901
6532,149.42067,220.359967,131.068351,0.4091,66.011487,0.514066,15.406625
6533,88.334878,131.865342,45.832623,0.243773,67.341069,0.266435,16.329029
6534,131.606751,122.609299,54.904716,0.290901,58.025785,0.278227,7.175595
6535,102.271199,143.094413,48.505111,0.38229,70.807201,0.25802,15.866399
6536,135.402817,156.859907,79.901353,0.317901,58.518882,0.494639,14.950836
6537,146.596252,182.621677,96.607824,0.437273,59.26061,0.248271,23.320755
6538,184.311648,149.741757,73.069446,0.400224,57.929167,0.528753,14.650269
6539,83.395808,94.456245,21.290309,0.218376,60.742876,0.350542,9.950435
6540,191.021409,197.653304,107.631652,0.292213,68.209122,0.292473,14.513854
6541,133.9998,143.55058,73.436528,0.306189,59.396192,0.588293,7.67716
6542,147.394435,142.881557,64.518333,0.217654,59.063845,0.185795,16.53933
6543,100.962547,107.855508,32.868589,0.213327,59.762714,0.35551,8.651079
6544,146.636817,193.246304,113.329171,0.332628,58.443813,0.318582,13.645953
6545,121.734874,139.619264,62.796242,0.201254,58.780849,0.429118,10.654541
6546,96.01385,121.865276,40.332862,0.214699,66.278053,0.350752,12.537332
6547,138.886282,150.0932,77.981695,0.189151,61.286947,0.297843,8.185513
6548,140.464625,161.674144,84.302934,0.401265,58.774327,0.170757,12.474525
6549,124.909604,167.399205,89.286016,0.25267,63.314264,0.397809,9.388651
6550,90.346817,129.195701,45.032808,0.26343,69.925964,0.584576,11.507368
6551,175.865811,212.268969,130.117264,0.31774,62.182722,0.385387,13.550647
6552,164.39458,149.933474,73.199658,0.218055,59.328757,0.458181,14.841795
6553,120.211884,135.814032,57.571371,0.5811,60.796225,0.426333,14.106248
6554,132.812533,148.399122,71.794747,0.265293,59.993744,0.310567,14.007234
6555,136.35169,163.805636,68.306033,0.263891,63.405474,0.631163,29.1564
6556,100.203546,107.817007,29.068616,0.171679,60.981009,0.53823,15.374236
6557,159.709133,187.099921,103.376474,0.26366,62.700004,0.364548,16.398958
6558,181.628813,202.556899,113.253431,0.28017,70.560533,0.756135,14.940898
6559,120.798174,123.624877,42.61314,0.244094,67.154252,0.440709,11.03509
6560,138.070896,140.161162,62.920383,0.324373,59.302869,0.245376,14.754051
6561,124.697391,145.711808,63.348929,0.201905,61.456612,0.52704,17.849103
6562,199.37236,183.19334,95.832622,0.253831,63.766225,0.682819,20.329453
6563,134.084838,171.780338,83.325617,0.292263,60.23418,0.588003,24.823686
6564,108.945935,127.696835,46.610409,0.218276,67.772922,0.264401,11.062482
6565,191.167572,159.918381,81.945022,0.253391,58.194399,0.311049,14.498297
6566,179.283583,144.951825,67.862237,0.207896,57.953441,0.156911,17.051863
6567,148.394103,141.111688,68.366765,0.345232,58.597589,0.221702,11.307707
6568,91.640101,95.658429,27.588776,0.180295,60.071538,0.425491,5.726703
6569,128.211882,136.219976,65.250804,0.234135,58.860638,0.40345,9.277571
6570,127.140491,139.63281,67.682513,0.376891,58.676285,0.612268,9.904297
6571,121.029644,120.864336,47.554204,0.217634,58.568795,0.702916,11.658949
6572,101.871156,124.586524,56.342587,0.255195,57.182549,0.194892,8.809463
6573,141.237111,153.534456,83.04705,0.334572,59.187395,0.224397,8.393049
6574,89.588728,90.311952,22.450987,0.20443,58.670434,0.390335,6.857876
6575,126.602551,117.969306,51.760852,0.200994,56.291132,0.217174,7.876749
6576,69.413701,84.441111,19.408182,0.046346,58.167329,0.078446,6.2467
6577,69.793777,76.633299,13.420433,0.079649,55.172543,0.11274,6.948984
6578,67.837722,74.32565,11.948949,0.042259,55.874428,0.076482,5.937194
6579,68.430424,72.830702,10.973896,0.058639,55.511893,0.082483,5.60132
6580,147.633428,135.610402,56.842506,0.083515,57.633226,0.157753,19.292958
6581,44.839207,49.948153,49.914189,0.0,0.0,0.0,0.0
6582,114.649244,120.259551,57.95274,0.06463,56.20434,0.088234,5.300822
6583,135.656858,127.504546,54.969205,0.083485,58.000038,0.141112,12.741321
6584,60.86931,48.663926,48.640883,0.0,0.0,0.0,0.0
6585,136.780227,133.855981,56.619371,0.124672,56.599004,0.18309,14.491885
6586,73.842031,99.404601,22.790438,0.332628,54.803847,0.27445,14.734675
6587,73.737326,76.735379,9.574244,0.020788,59.618386,0.124331,6.906717
6588,4.882234,4.333023,4.318616,0.0,0.0,0.0,0.0
6589,69.261507,73.379161,9.179421,0.020368,57.674111,0.126595,5.936622
6590,76.066816,88.107254,18.437698,0.008075,58.288593,0.093454,6.811909
6591,9.243019,7.760504,7.742831,0.0,0.0,0.0,0.0
6592,64.518042,79.93241,9.413837,0.111577,60.483283,0.466457,8.634208
6593,117.126599,143.089242,68.657304,0.109403,55.845363,0.2099,16.647311
6594,33.675879,18.42265,18.400269,0.0,0.0,0.0,0.0
6595,88.891111,111.737082,41.567977,0.046556,57.951156,0.092031,11.362068
6596,28.058659,27.511733,27.486486,0.0,0.0,0.0,0.0
6597,117.467722,182.195945,108.772562,0.058509,59.475019,0.135051,12.98354
6598,115.242887,121.713994,51.63079,0.044713,59.904947,0.110545,9.20613
6599,158.13683,130.228339,59.774225,0.071202,57.992484,0.162693,10.683897
6600,31.696099,25.118164,25.094109,0.0,0.0,0.0,0.0
6601,101.77712,108.594702,43.789356,0.04345,59.753015,0.105726,4.068492
6602,25.20236,32.452816,32.414184,0.0,0.0,0.0,0.0
6603,74.221095,93.542646,14.262208,0.272397,56.778968,0.53229,19.202558
6604,79.567833,129.090294,35.707855,0.257328,60.924723,0.684151,26.492749
6605,85.980862,82.880119,17.18508,0.123239,56.486104,0.477227,4.703541
6606,86.610853,135.338106,64.450857,0.271565,61.171803,0.082102,8.596197
6607,105.889053,142.906002,61.779642,0.499318,58.758597,0.083836,20.314085
6608,77.524486,93.120392,20.519668,0.088214,56.838038,0.115235,14.190134
6609,118.107041,162.458852,81.074603,0.151442,60.539477,0.781452,15.543099
6610,80.868711,91.070441,19.622731,0.069719,60.216687,0.075441,10.458558
6611,141.740055,154.355873,73.343123,0.057938,66.234452,0.096649,14.093655
6612,161.291012,127.805747,60.152187,0.078065,58.170574,0.068707,8.848346
6613,9.477935,9.07146,9.054739,0.0,0.0,0.0,0.0
6614,113.398771,120.411063,48.529736,0.281022,57.577422,0.058779,13.438127
6615,12.583187,8.825523,8.812048,0.0,0.0,0.0,0.0
6616,123.167817,119.544463,46.871574,0.291051,56.413279,0.056876,15.34497
6617,14.448824,7.686276,7.666279,0.0,0.0,0.0,0.0
6618,113.40399,134.813541,45.965411,0.276223,62.632477,0.065282,25.220856
6619,6.779791,6.345002,6.330405,0.0,0.0,0.0,0.0
6620,109.578961,145.845645,76.376893,0.312611,59.536173,0.064319,8.978526
6621,41.059082,34.544744,34.508336,0.0,0.0,0.0,0.0
6622,98.116597,100.811296,31.150596,0.494489,58.946306,0.071052,9.552105
6623,117.189646,152.965397,71.956397,0.137605,55.519497,0.846914,18.693364
6624,124.761459,136.140658,64.513594,0.098092,55.745969,0.868665,13.094529
6625,109.15334,148.628267,72.406984,0.164456,57.064238,1.554369,15.464453
6626,129.77131,129.337964,51.804924,0.154467,55.546387,1.64634,15.171467
6627,129.576869,150.509123,38.659632,0.248812,55.281705,6.977949,46.930513
6628,133.273739,137.124907,58.219936,0.397008,55.704471,3.294362,16.972345
6629,103.24065,196.604494,57.355399,0.681286,59.791026,19.785824,55.613992
6630,108.01302,164.619438,47.075924,0.475394,61.176952,12.072277,36.592389
6631,108.316945,153.354381,54.763142,0.240527,63.492665,1.105916,27.057078
6632,114.206431,168.56437,90.170178,0.29602,60.525562,0.273298,11.878698
6633,138.123393,180.260839,84.723365,0.434718,63.824492,3.405309,22.063386
6634,105.72064,139.520109,51.481002,0.257328,56.806078,6.66139,20.200884
6635,96.858899,124.218129,39.148781,0.305819,56.778697,3.208594,20.410734
6636,41.696196,43.090797,43.068506,0.0,0.0,0.0,0.0
6637,190.179323,408.415572,69.369559,28.098633,63.178432,1.082983,166.382445
6638,77.076282,98.551686,27.85473,0.133338,55.449497,0.295429,13.152595
6639,78.403189,86.66893,20.748462,0.235668,54.879357,0.336194,8.796157
6640,77.991223,100.847863,27.892861,0.685594,54.570974,0.598342,14.722983
6641,79.211751,117.196619,15.073856,1.85609,58.241747,1.190893,36.627475
6642,84.278047,96.971359,19.017214,0.775462,54.948235,0.266205,15.562123
6643,87.932389,101.434042,21.822699,0.66746,54.901328,0.482447,18.314178
6644,80.499114,109.066519,19.018116,0.684582,56.795309,1.653884,28.390696
6645,90.841185,542.969109,19.913941,13.719269,218.110636,56.711192,192.478475
6646,37.217893,54.407751,54.382985,0.0,0.0,0.0,0.0
6647,77.850331,89.839534,21.542679,0.629651,60.349935,0.082383,6.358348
6648,77.206083,99.702064,24.334678,0.15089,61.238156,0.740777,11.473675
6649,84.145341,123.515894,29.480912,0.100366,61.198191,1.057405,27.446942
6650,80.611182,87.673488,14.902648,0.096029,57.221921,0.942191,12.941432
6651,35.983308,38.667085,38.638372,0.0,0.0,0.0,0.0
6652,41.758481,39.587085,39.558853,0.0,0.0,0.0,0.0
6653,89.577907,97.619403,29.747949,0.092071,56.921072,1.507883,8.448362
6654,111.651664,108.996919,40.49341,0.085489,58.395753,0.781773,8.230818
6655,84.621466,111.485154,37.25925,0.110546,63.233173,0.663984,9.043308
6656,98.22024,109.866626,34.131686,0.250445,61.432427,1.791539,11.064173
6657,92.259262,124.744697,42.977347,0.019807,68.036962,0.111798,13.066154
6658,14.297333,11.94477,11.917029,0.0,0.0,0.0,0.0
6659,110.963414,97.82228,33.897492,0.01634,56.986053,0.068307,6.322
6660,8.475102,12.253174,12.228317,0.0,0.0,0.0,0.0
6661,96.238386,91.519246,29.709257,0.019356,55.580811,0.0807,5.620297
6662,83.924641,123.510143,45.533678,0.397218,61.163227,0.7156,10.856156
6663,93.772032,131.659078,60.478805,0.255194,58.613217,1.304294,9.843676
6664,110.998279,162.76975,95.152408,0.024345,59.208674,0.089266,7.768647
6665,41.88676,51.237408,51.214155,0.0,0.0,0.0,0.0
6666,88.822273,106.084176,31.59389,0.019847,62.178393,0.056114,11.795153
6667,108.955352,101.101165,40.077979,0.024776,55.264233,0.058278,5.221013
6668,122.729803,175.732472,102.478564,0.041437,63.12859,0.075821,9.387176
6669,90.54781,110.571175,39.038867,0.221362,55.721443,0.998576,13.349481
6670,88.23899,101.951004,29.450887,0.270683,56.202496,1.765371,12.809459
6671,114.622154,117.597494,52.271371,0.020358,56.678902,0.061975,8.10249
6672,19.658787,16.57198,16.552324,0.0,0.0,0.0,0.0
6673,90.775463,108.128325,34.218738,0.033833,63.902228,0.07556,9.259971
6674,124.592394,155.981925,77.385917,0.041146,63.031209,0.278197,14.571423
6675,157.170253,202.007617,120.43631,0.062265,67.837452,0.11323,12.686128
6676,100.452038,113.874735,47.150814,0.304746,56.110576,0.965234,7.559399
6677,103.298589,112.863355,36.556082,0.311779,58.937821,2.006871,13.335043
6678,119.243623,118.846666,57.207043,0.02706,56.599865,0.096619,4.361467
6679,23.538468,38.035071,38.004535,0.0,0.0,0.0,0.0
6680,110.339895,127.006842,61.70326,0.037119,57.501671,0.062125,7.160779
6681,114.001131,134.547908,65.195712,0.065121,57.201824,0.14528,11.291115
6682,121.369535,139.451682,70.265294,0.075671,56.342056,0.093214,11.968434
6683,14.717244,14.484872,14.460797,0.0,0.0,0.0,0.0
6684,20.964525,22.989288,22.973147,0.0,0.0,0.0,0.0
6685,145.110279,127.67787,55.807663,0.033022,63.826577,0.099254,7.477869
6686,127.902026,149.998514,71.597609,0.029315,63.581792,0.113972,14.154979
6687,29.125431,31.456294,31.438391,0.0,0.0,0.0,0.0
6688,97.637557,121.213705,50.456698,0.022261,60.704323,0.060472,9.55598
6689,16.935606,18.458958,18.437929,0.0,0.0,0.0,0.0
6690,32.937337,26.163066,26.144541,0.0,0.0,0.0,0.0
6691,135.443432,135.026728,64.003746,0.03238,60.109408,0.111477,10.228471
6692,152.159069,132.552289,65.411362,0.050233,57.09218,0.106968,9.235666
6693,148.993997,157.908786,87.174009,0.039323,60.374,0.222424,9.519713
6694,139.460358,150.661676,84.561004,0.066524,57.050763,0.077083,8.300017
6695,15.585827,15.42613,15.407165,0.0,0.0,0.0,0.0
6696,48.211845,48.565844,48.544244,0.0,0.0,0.0,0.0
6697,103.325969,132.071776,64.923045,0.033803,57.776532,0.120414,8.611836
6698,121.593371,140.615795,74.754257,0.037199,58.029593,0.092572,7.052206
6699,114.685943,123.93346,55.996424,0.027852,57.79112,0.102331,9.480371
6700,157.600423,161.853888,87.899859,0.028604,62.673174,0.083695,10.630929
6701,31.046643,29.800537,29.778035,0.0,0.0,0.0,0.0
6702,66.426298,63.838309,63.81741,0.0,0.0,0.0,0.0
6703,133.350342,149.363123,76.430963,0.041086,61.752902,0.097311,10.331282
6704,202.515281,168.727884,97.016272,0.055343,61.379879,0.108101,9.491702
6705,131.952925,171.536044,90.640914,0.119793,69.507085,0.153415,10.406822
6706,137.20182,133.448956,62.435442,0.055022,61.623322,0.078726,8.577232
6707,78.243341,84.540555,21.353157,0.057376,55.216264,0.215921,6.450799
6708,74.391973,91.246378,16.380244,0.116246,55.502536,0.401025,17.344837
6709,83.765845,114.726999,28.760895,7.11818,60.509472,0.22558,16.59805
6710,75.763793,87.17965,23.550991,0.059872,55.167243,0.080409,7.76331
6711,95.934492,92.886857,28.047519,1.505117,59.659201,0.077484,3.126722
6712,97.423238,90.795581,24.248037,0.065922,56.019497,0.072595,9.844938
6713,96.558842,95.092897,31.570065,0.059571,56.231951,0.074819,6.661651
6714,82.052702,85.143466,20.872253,0.065942,55.928257,0.070652,7.741278
6715,78.042027,90.194473,27.977408,0.074899,55.603223,0.075931,5.941463
6716,92.404702,106.813772,36.86691,0.141072,60.454489,0.077975,8.6034
6717,77.598673,95.56801,30.52849,0.129751,60.034589,0.070942,4.213811
6718,82.656564,89.679025,25.194185,1.376368,56.289328,0.086591,6.269083
6719,88.340578,89.569582,24.127804,0.040525,59.831922,0.086561,5.027173
6720,80.790045,115.558645,34.910174,0.057376,67.033367,0.068056,13.01576
6721,77.537299,109.499173,39.032314,0.060793,58.86253,0.076643,10.88518
6722,72.095144,97.256448,28.440399,0.066544,59.713462,0.060733,8.423346
6723,82.424383,89.732495,22.862622,0.066995,62.557638,0.068508,3.697922
6724,70.232042,90.296022,22.830492,0.063778,58.888609,0.089447,7.933104
6725,75.083198,82.768262,16.208505,0.039403,60.889107,0.075941,5.06814
6726,78.060221,97.067828,25.219983,0.060863,60.862367,0.081321,7.333631
6727,72.91027,88.468486,16.431058,0.052518,59.162168,0.089777,12.216034
6728,75.193123,96.859421,25.967703,0.066214,65.299333,0.078907,4.897744
6729,76.387893,92.394382,22.466085,0.057607,60.412091,0.089166,8.815474
6730,292.108406,846.863461,135.389722,26.273882,207.184569,3.388958,377.560286
6731,3610.279954,4501.641822,220.166617,28.791241,2913.8411,498.8274,695.15527
6732,1790.775303,5769.350224,234.44741,53.043786,3948.401661,558.692737,849.135098
6733,83.281204,105.071042,25.238357,0.124942,60.125608,0.247209,17.619537
6734,80.081137,98.345573,23.784686,0.422826,55.544083,0.329171,16.038029
6735,92.125934,133.034956,36.270271,0.7102,60.334576,0.709158,32.091655
6736,81.119337,185.719133,61.705364,3.633122,60.20195,1.329612,46.669449
6737,79.838847,114.375746,33.411147,0.686155,59.176845,0.307622,17.347701
6738,87.455363,121.453601,28.40368,0.683951,60.041461,1.105435,24.8096
6739,100.841401,110.383175,24.649563,0.666058,59.110611,1.712022,17.980909
6740,43.189371,60.377967,60.348042,0.0,0.0,0.0,0.0
6741,77.420672,82.887763,13.922886,0.619331,57.3234,0.08614,10.275379
6742,122.718732,163.64655,46.431656,1.342575,56.703047,8.804353,44.611094
6743,41.789559,53.442828,53.417921,0.0,0.0,0.0,0.0
6744,116.769625,146.588236,36.941349,1.185413,55.398823,8.950386,39.466952
6745,106.237481,156.628857,48.79521,1.823368,57.069528,11.287529,30.85675
6746,45.047935,51.18961,51.163812,0.0,0.0,0.0,0.0
6747,108.192784,239.69434,83.282667,5.062309,63.2957,15.643805,61.272469
6748,79.465683,121.471955,26.383105,1.381317,55.933197,6.101581,25.782829
6749,30.66845,31.264808,31.242367,0.0,0.0,0.0,0.0
6750,80.773173,2056.819169,24.052664,24.231105,471.218296,326.582249,1141.961865
6751,21.720369,30.208224,30.187335,0.0,0.0,0.0,0.0
6752,29.245164,37.234323,37.214085,0.0,0.0,0.0,0.0
6753,93.059668,93.973327,25.937497,0.06981,57.714517,0.128709,8.896445
6754,113.47905,115.522016,53.574643,0.042028,57.12951,0.076782,4.18059
6755,106.734545,94.889159,94.870435,0.0,0.0,0.0,0.0
6756,44.872309,27.581212,27.562767,0.0,0.0,0.0,0.0
6757,84.110436,163.579856,36.51183,1.432202,63.014186,9.493765,46.779684
6758,25.560877,25.208642,25.193535,0.0,0.0,0.0,0.0
6759,86.74929,153.969404,35.710671,1.228914,62.034626,10.606684,38.415349
6760,137.705887,193.864632,95.059946,5.488861,56.391258,0.429519,30.7715
6761,158.378128,205.124631,97.08507,5.555055,62.130264,0.630411,34.04734
6762,94.990698,157.799252,53.630096,1.620932,60.237296,0.475694,36.701745
6763,102.837382,133.54263,37.999966,1.455736,58.79188,0.487647,28.636282
6764,82.863188,141.057697,39.182624,1.310105,57.964041,0.089055,31.863963
6765,122.771952,188.011675,51.675242,1.453601,75.05153,0.09687,40.832791
6766,86.087781,173.622592,54.271017,5.487399,64.241468,0.093875,39.854753
6767,96.456502,161.883132,42.607169,1.3505,67.54089,0.304606,40.955318
6768,95.190559,132.809006,55.050506,0.787463,57.523302,0.102961,16.629388
6769,97.053542,104.798747,38.824278,0.061344,57.643716,0.064169,7.698981
6770,104.718658,97.178604,29.417775,0.829181,57.307851,0.070782,8.914479
6771,27.743704,23.862791,23.839959,0.0,0.0,0.0,0.0
6772,23.552444,29.39326,29.367291,0.0,0.0,0.0,0.0
6773,110.099038,102.382857,33.621338,0.068117,58.609871,0.076412,9.341451
6774,114.453321,129.50209,55.205163,0.09698,65.008634,0.100778,8.117888
6775,119.195354,179.172035,47.694784,3.339216,65.228753,0.376089,52.135048
6776,97.918439,147.807472,72.413266,0.141063,68.656754,0.092202,5.566146
6777,155.063728,137.035772,31.328497,1.708596,57.859076,0.443164,34.146473
6778,27.094657,28.483359,28.458373,0.0,0.0,0.0,0.0
6779,95.614738,136.530182,30.025364,1.605444,61.278501,0.123449,37.535203
6780,136.860988,238.329816,74.882075,1.644175,71.78636,0.795177,69.13893
6781,97.491816,105.837928,37.05499,0.062316,58.9859,0.090528,9.022919
6782,136.585375,116.991899,39.174469,0.976505,64.402798,0.072825,11.544477
6783,103.612643,125.626567,46.569323,0.649427,57.4474,0.289027,16.521517
6784,98.666399,200.510114,82.107273,0.323431,62.293918,8.597679,41.846906
6785,102.956022,155.262198,62.643197,0.560582,63.050655,1.360579,22.096008
6786,83.557448,105.059101,29.917604,0.163434,64.228824,0.070541,10.150827
6787,203.740729,236.447136,127.95809,0.851593,59.485038,0.199991,44.020614
6788,222.584652,299.837302,172.091987,1.094774,73.264138,0.199321,45.119078
6789,237.89625,245.267279,146.67107,0.835343,64.611906,0.828219,25.542793
6790,220.546494,200.987141,121.826575,0.725899,58.421802,0.504418,15.842456
6791,131.360174,201.474958,118.177172,0.491303,65.368132,0.112259,16.242088
6792,219.547788,153.441604,76.497137,0.52204,60.453238,0.10754,14.740917
6793,209.643479,216.361716,116.861437,0.915201,58.6631,0.24177,35.750125
6794,222.977311,207.79832,120.994388,0.793274,58.085807,0.245306,24.094873
6795,212.976534,284.439635,177.663773,1.066973,64.548179,0.807842,29.050723
6796,404.293683,235.645616,154.844522,0.730317,58.470973,0.674784,17.329809
6797,151.77135,178.686003,83.658797,0.442823,64.087391,0.116997,29.4524
6798,181.558993,176.528483,86.580277,0.488949,59.386525,0.151792,28.742929
6799,271.180061,259.074,166.30424,0.907707,59.214335,0.257178,27.132959
6800,297.423707,285.59353,173.547933,1.035805,60.741924,0.781884,41.032172
6801,210.64379,220.817107,111.838932,0.691425,60.850415,0.299857,42.51094
6802,202.242124,263.250684,168.380279,0.73208,61.091543,0.635251,27.607791
6803,164.23802,184.501361,103.097886,0.684392,62.135764,0.407427,14.260664
6804,205.037319,185.681484,107.192075,0.551655,58.594192,0.456919,15.346463
6805,141.113491,161.400697,88.552452,0.476005,55.793587,0.228946,13.963253
6806,141.247932,204.786123,121.518332,0.951839,59.455894,0.381939,18.418996
6807,149.494337,145.079954,70.909401,0.401686,56.056196,0.689742,14.504168
6808,166.332924,217.900476,129.150547,0.738442,60.700918,0.758039,22.071151
6809,130.334177,144.769305,72.124519,0.533512,56.959294,0.67793,11.4986
6810,140.894564,157.013954,81.367047,0.509116,57.40892,0.673772,13.969986
6811,75.985335,82.318415,14.975283,0.118921,56.456699,0.360731,9.279918
6812,73.86234,79.116385,14.407407,0.105787,56.172642,0.481274,6.85999
6813,71.343628,77.12359,13.75802,0.071102,56.223697,0.074459,6.555834
6814,72.480161,97.561707,24.317416,0.25274,58.977625,0.593784,10.991538
6815,73.52381,82.145354,14.292564,0.152904,56.115295,0.55404,9.44786
6816,65.661507,70.391749,8.634147,0.073206,55.514198,0.065582,5.784131
6817,73.920157,106.43083,21.752739,0.093624,58.149535,0.423346,22.261304
6818,73.094552,93.817447,19.494662,0.124111,58.799603,0.167852,13.788769
6819,109.90671,84.109253,18.50371,0.093103,55.161832,0.165908,8.775831
6820,71.598922,110.992428,32.215245,0.106357,59.178549,0.165177,17.681212
6821,78.536877,82.499792,16.448371,0.076442,54.924482,0.128659,9.690721
6822,82.840536,96.185518,26.798958,0.16144,59.187665,0.204541,8.470893
6823,84.581901,93.444263,24.830169,0.293515,55.289811,0.142004,11.470488
6824,74.128644,101.240233,29.174974,0.509487,55.646895,0.230909,14.132757
6825,73.61538,86.436048,19.80542,0.307532,56.917535,0.167973,7.72145
6826,8.18932,7.985041,7.968079,0.0,0.0,0.0,0.0
6827,84.347116,100.278806,33.075684,0.337067,60.437087,0.063779,5.940441
6828,163.093592,376.851237,106.817989,11.875982,109.931075,1.715048,111.131797
6829,190.208448,499.472839,164.325262,20.35974,110.596633,1.053999,156.853295
6830,94.926638,91.011322,90.993348,0.0,0.0,0.0,0.0
6831,199.493213,361.189849,157.035893,13.33813,57.362844,1.271193,103.876922
6832,195.834524,399.76269,107.296499,20.349692,108.728119,0.773338,134.271845
6833,219.879604,325.363904,104.201957,13.146614,55.928368,1.468319,120.932982
6834,204.963161,712.681795,128.139508,13.364599,260.332128,41.505641,238.987929
6835,34.673704,35.751386,35.715409,0.0,0.0,0.0,0.0
6836,24.406281,23.794965,23.767384,0.0,0.0,0.0,0.0
6837,32.724491,66.46466,66.44334,0.0,0.0,0.0,0.0
6838,33.405066,43.388421,43.367482,0.0,0.0,0.0,0.0
6839,84.569549,111.805419,22.548308,0.200713,59.281629,6.815958,21.975343
6840,92.248211,102.799891,25.900358,0.320245,57.251827,1.430188,16.029682
6841,81.29861,76.700383,14.59199,0.110826,57.734293,0.077574,3.685702
6842,6.270153,5.858068,5.845354,0.0,0.0,0.0,0.0
6843,80.962184,97.451501,31.343865,0.178953,58.334789,0.093624,6.92995
6844,41.217897,37.764679,37.737699,0.0,0.0,0.0,0.0
6845,104.66016,94.794984,24.295635,0.134921,60.103757,0.070521,9.56647
6846,78.874916,92.977256,23.010316,0.188661,61.340957,0.08049,7.766455
6847,19.539807,21.668002,21.641773,0.0,0.0,0.0,0.0
6848,218.013816,854.922513,107.380226,48.180467,369.460753,24.207081,239.799238
6849,53.0994,41.372474,41.3488,0.0,0.0,0.0,0.0
6850,70.212035,111.040257,10.857419,0.339471,55.792765,14.309666,28.158834
6851,39.020062,34.991835,34.966498,0.0,0.0,0.0,0.0
6852,40.742303,43.978057,43.953651,0.0,0.0,0.0,0.0
6853,91.108071,100.447169,27.851584,0.10752,57.380927,0.179504,13.007977
6854,69.614704,87.985688,20.265696,0.039484,60.174399,0.165778,6.84379
6855,83.338841,86.236357,23.951816,0.040655,55.54781,0.170477,5.965958
6856,46.364182,37.47507,37.45313,0.0,0.0,0.0,0.0
6857,20.273099,16.767223,16.747627,0.0,0.0,0.0,0.0
6858,80.067783,102.777079,36.927934,0.028042,59.600151,0.127717,5.581484
6859,41.875238,34.480655,34.459466,0.0,0.0,0.0,0.0
6860,50.983176,51.766001,51.744642,0.0,0.0,0.0,0.0
6861,20.236882,15.94206,15.919557,0.0,0.0,0.0,0.0
6862,74.051781,89.705735,16.933021,0.037219,57.459483,0.140511,3.565777
6863,34.3811,16.668509,16.640467,0.0,0.0,0.0,0.0
6864,38.902975,41.036369,41.016332,0.0,0.0,0.0,0.0
6865,25.28263,16.014484,15.999266,0.0,0.0,0.0,0.0
6866,77.13942,100.172058,35.165277,0.02668,61.763722,0.112218,2.726817
6867,36.715499,36.865668,36.849278,0.0,0.0,0.0,0.0
6868,65.956174,33.516413,33.494332,0.0,0.0,0.0,0.0
6869,40.6168,18.571346,18.552361,0.0,0.0,0.0,0.0
6870,80.160866,81.364883,19.2725,0.033413,55.869878,0.13417,5.541539
6871,40.10047,46.353081,46.334746,0.0,0.0,0.0,0.0
6872,73.754438,84.46756,20.201356,0.0377,55.335395,0.176087,8.256475
6873,77.978108,78.480553,19.544215,0.031589,55.227525,0.151131,3.097887
6874,84.148136,97.061697,29.583352,0.035747,63.159878,0.142424,3.638011
6875,18.732095,18.667635,18.650994,0.0,0.0,0.0,0.0
6876,63.857174,53.474096,53.453057,0.0,0.0,0.0,0.0
6877,20.348609,20.692198,20.669075,0.0,0.0,0.0,0.0
6878,78.51171,93.098661,26.936804,0.025047,62.69277,0.127828,2.936767
6879,17.241655,17.134997,17.118496,0.0,0.0,0.0,0.0
