,bitwuzla,leanSAT,leanSAT-rw,leanSAT-bb,leanSAT-sat,leanSAT-lrat-t,leanSAT-lrat-c
402,99.783859,103.424299,35.13747,0.0,55.1826,0.0,4.10042
403,100.69519,102.137149,34.602239,0.0,55.658759,0.0,3.12131
404,85.74418,88.808259,23.36015,0.0,56.289979,0.0,3.17102
405,86.179329,88.39131,24.72459,0.0,55.22041,0.0,2.56318
406,86.37326,104.055629,33.0763,0.0,57.44505,0.0,6.26648
407,93.787309,98.53688,29.99729,0.0,58.18284,0.0,2.31906
408,96.078301,98.96373,31.25978,0.0,56.88296,0.0,3.70308
409,98.21365,107.998339,38.78138,0.0,57.061489,0.0,4.3621
410,89.25533,91.71548,24.11028,0.0,57.02082,0.0,4.01635
411,83.901599,88.81367,23.01363,0.0,57.11371,0.0,1.99074
412,101.860039,104.43336,37.47223,0.0,55.23989,0.0,3.45245
413,101.13554,105.474369,38.66177,0.0,55.20948,0.0,3.09507
414,169.232799,1056.644828,74.42277,0.0,843.635358,0.0,100.322319
415,88.322179,100.51331,34.48526,0.0,54.93951,1.20066,7.85172
416,91.530539,112.348989,46.2688,0.0,55.084799,1.80311,6.80493
417,5.53034,6.85977,6.82579,0.0,0.0,0.0,0.0
418,6.54579,7.2976,7.26987,0.0,0.0,0.0,0.0
419,5.66006,5.07682,5.05357,0.0,0.0,0.0,0.0
420,14.17192,5.58019,5.56048,0.0,0.0,0.0,0.0
421,4.20482,3.93962,3.92435,0.0,0.0,0.0,0.0
422,4.18589,4.06528,4.04717,0.0,0.0,0.0,0.0
423,4.73448,4.17951,4.15323,0.0,0.0,0.0,0.0
424,7.87935,7.93694,7.90776,0.0,0.0,0.0,0.0
425,4.71848,4.50161,4.47253,0.0,0.0,0.0,0.0
426,4.94767,5.70821,5.67936,0.0,0.0,0.0,0.0
427,5.53887,6.13229,6.10661,0.0,0.0,0.0,0.0
428,7.3139,7.939329,7.909509,0.0,0.0,0.0,0.0
429,5.67132,5.8778,5.85222,0.0,0.0,0.0,0.0
430,6.212089,6.06989,6.04781,0.0,0.0,0.0,0.0
431,3.4648,3.55864,3.54121,0.0,0.0,0.0,0.0
432,3.82945,3.85078,3.83616,0.0,0.0,0.0,0.0
433,97.798431,108.27202,34.72301,0.0,55.82499,0.0,8.97641
434,97.47391,108.684139,34.16146,0.0,57.18959,0.0,6.433478
435,120.04662,105.084189,34.58658,0.0,55.920279,0.0,6.37839
436,115.239169,122.64362,47.5313,0.0,56.88983,0.0,6.78536
437,117.50442,114.503789,37.72671,0.0,57.4491,0.0,5.921489
438,94.58064,107.528119,35.502499,0.0,55.63144,0.0,5.25366
439,86.731679,96.07099,32.07899,0.0,55.27535,0.0,3.42629
440,65.719839,66.27139,8.42473,0.0,55.30764,0.0,1.35263
441,65.473899,66.38742,8.44674,0.0,55.41604,0.0,1.29894
442,4.6546,2.66931,2.65166,0.0,0.0,0.0,0.0
443,1.99834,2.03695,2.02094,0.0,0.0,0.0,0.0
444,4.45357,4.67841,4.65141,0.0,0.0,0.0,0.0
445,3.92489,3.98405,3.96385,0.0,0.0,0.0,0.0
446,3.884361,3.96381,3.93873,0.0,0.0,0.0,0.0
447,3.75595,3.529,3.50525,0.0,0.0,0.0,0.0
448,4.76425,4.39807,4.37803,0.0,0.0,0.0,0.0
449,3.91441,4.08976,4.07189,0.0,0.0,0.0,0.0
450,3.34323,3.39186,3.37669,0.0,0.0,0.0,0.0
451,3.82751,3.88736,3.87195,0.0,0.0,0.0,0.0
452,4.18745,5.63996,5.6231,0.0,0.0,0.0,0.0
453,5.37042,5.91191,5.89238,0.0,0.0,0.0,0.0
454,3.61939,3.77633,3.76315,0.0,0.0,0.0,0.0
455,4.04301,3.71457,3.69806,0.0,0.0,0.0,0.0
456,3.78711,3.83523,3.82109,0.0,0.0,0.0,0.0
457,4.18912,4.14864,4.13421,0.0,0.0,0.0,0.0
458,3.61951,3.7581,3.74625,0.0,0.0,0.0,0.0
459,3.62141,3.77553,3.76479,0.0,0.0,0.0,0.0
460,5.11351,4.699791,4.681501,0.0,0.0,0.0,0.0
461,3.907901,4.20701,4.19537,0.0,0.0,0.0,0.0
462,3.86619,4.15768,4.14613,0.0,0.0,0.0,0.0
463,69.65065,71.98907,13.17511,0.0,55.06858,0.0,2.2851
464,5.01031,5.07208,5.05733,0.0,0.0,0.0,0.0
465,4.38024,4.69169,4.67902,0.0,0.0,0.0,0.0
466,3.80964,4.04401,4.03253,0.0,0.0,0.0,0.0
467,4.3459,4.64451,4.63479,0.0,0.0,0.0,0.0
468,5.29591,4.80902,4.78566,0.0,0.0,0.0,0.0
469,4.05439,4.29433,4.2825,0.0,0.0,0.0,0.0
470,3.91274,4.236391,4.205501,0.0,0.0,0.0,0.0
471,70.0819,72.35838,13.30541,0.0,56.03923,0.0,1.71205
472,5.09517,5.10615,5.09104,0.0,0.0,0.0,0.0
473,4.37775,4.68194,4.65005,0.0,0.0,0.0,0.0
474,3.68766,4.05297,4.03964,0.0,0.0,0.0,0.0
475,4.43413,4.655079,4.643189,0.0,0.0,0.0,0.0
476,70.477389,272.904159,13.79779,0.0,255.989189,0.0,1.87685
477,70.66454,123.961389,14.51587,0.0,106.425979,0.0,1.733271
478,75.05639,77.041499,18.61053,0.0,55.241789,0.0,1.86688
479,74.78039,76.376049,17.98735,0.0,55.514559,0.0,1.60593
480,71.70097,73.50584,14.5822,0.0,56.03012,0.0,1.6709
481,72.613769,74.82939,15.47934,0.0,56.36466,0.0,1.62494
482,76.30767,77.500329,18.87304,0.0,55.825429,0.0,1.55046
483,76.33947,77.732069,18.97682,0.0,55.829539,0.0,1.5674
484,90.33275,94.86264,26.71489,0.0,56.02035,0.0,4.5465
485,95.76258,99.135319,31.347,0.0,55.924599,0.0,4.00266
486,6.23479,6.10864,6.09493,0.0,0.0,0.0,0.0
487,96.882139,199.02833,31.63248,0.0,155.90414,0.0,3.82543
488,91.38425,144.571699,27.47809,0.0,106.00611,0.0,3.42465
489,95.82695,99.150199,31.89988,0.0,55.642529,0.0,3.67278
490,6.3711,6.11717,6.10006,0.0,0.0,0.0,0.0
491,95.50154,199.644299,31.63256,0.0,156.524579,0.0,3.6699
492,4.91374,4.96952,4.95782,0.0,0.0,0.0,0.0
493,4.32348,4.63605,4.62351,0.0,0.0,0.0,0.0
494,4.4816,4.75242,4.7401,0.0,0.0,0.0,0.0
495,4.29112,4.58872,4.57559,0.0,0.0,0.0,0.0
496,4.93425,4.818179,4.799859,0.0,0.0,0.0,0.0
497,3.95949,4.19882,4.18542,0.0,0.0,0.0,0.0
498,69.99588,71.97579,12.87543,0.0,56.09524,0.0,1.80276
499,4.43372,4.32582,4.30885,0.0,0.0,0.0,0.0
500,5.07849,4.97299,4.96076,0.0,0.0,0.0,0.0
501,4.2913,4.5888,4.57854,0.0,0.0,0.0,0.0
502,4.65635,4.77172,4.75673,0.0,0.0,0.0,0.0
503,4.30487,4.63111,4.6188,0.0,0.0,0.0,0.0
504,4.81468,4.70075,4.68507,0.0,0.0,0.0,0.0
505,4.01489,4.33439,4.31903,0.0,0.0,0.0,0.0
506,70.28338,222.179929,13.12427,0.0,206.045179,0.0,1.80392
507,4.78989,4.60592,4.58695,0.0,0.0,0.0,0.0
508,70.72716,173.653429,13.60449,0.0,157.039209,0.0,1.69032
509,71.62131,173.397139,13.73818,0.0,156.559169,0.0,1.75217
510,90.335899,94.68974,26.29359,0.0,56.39254,0.0,3.87763
511,94.833559,100.65637,30.65335,0.0,56.69711,0.0,5.23391
512,81.38841,84.26399,19.85554,0.0,56.55456,0.0,2.6236
513,96.15226,99.280609,31.04148,0.0,56.23916,0.0,4.27706
514,90.53266,94.48692,26.40975,0.0,56.47448,0.0,3.90713
515,96.22929,104.246659,34.73652,0.0,56.794439,0.0,4.48443
516,81.69293,83.73421,19.04084,0.0,56.98764,0.0,2.47278
517,95.652649,100.74307,31.48578,0.0,56.97329,0.0,4.46411
518,90.719659,94.39957,25.75177,0.0,59.19726,0.0,2.69255
519,80.966139,83.21537,18.88277,0.0,57.00044,0.0,2.3265
520,6.54428,6.37465,6.35863,0.0,0.0,0.0,0.0
521,80.62383,84.41718,19.50857,0.0,57.41373,0.0,2.22294
522,80.391819,183.77274,18.88274,0.0,157.81189,0.0,1.88161
523,80.110519,132.82929,18.38751,0.0,107.68754,0.0,1.88248
524,6.47334,6.34041,6.32398,0.0,0.0,0.0,0.0
525,15.57048,15.97949,15.96291,0.0,0.0,0.0,0.0
526,99.12732,103.656849,34.2876,0.0,56.606869,0.0,3.920881
527,99.759119,102.79203,33.84235,0.0,57.23249,0.0,3.09305
528,81.587419,136.06077,19.28206,0.0,108.05967,0.0,3.33954
529,79.17576,232.788039,17.66004,0.0,208.011749,0.0,1.89409
530,79.990069,234.112169,18.00575,0.0,209.355679,0.0,1.64594
531,69.895381,111.69716,18.05129,1.64362,57.60414,0.0,32.54198
532,87.26363,90.15206,27.07526,1.17604,55.9834,0.0,4.50395
533,77.98395,130.75588,18.69078,1.28221,57.682649,21.20691,25.624141
534,148.04436,522.359809,42.60851,0.0,112.7596,8.74056,14.64615
535,133.580559,143.684649,48.84523,0.0,56.050849,9.26931,14.79148
536,120.68788,131.7687,55.79863,0.0,56.51585,0.0,5.97457
537,102.948839,107.915611,38.2218,0.0,56.416311,0.0,4.41937
538,111.71391,118.6712,41.99192,0.0,56.36281,1.02292,9.73
539,113.553179,130.74693,47.59583,0.0,56.59819,3.70432,10.21357
540,120.95919,173.047249,78.449499,1.23566,56.25678,0.0,14.67237
541,109.73212,122.058719,51.13464,0.0,56.37747,0.0,5.338789
542,111.25541,178.305099,41.26644,0.0,106.970039,6.56758,10.1053
543,110.41057,120.893609,43.21675,0.0,58.405759,0.0,7.8076
544,138.246989,139.051269,47.37319,0.0,57.57646,4.25478,14.81372
545,116.38623,126.578911,46.897841,0.0,57.44932,0.0,9.05911
546,100.24877,113.96858,39.61556,0.0,55.85534,2.31547,7.37925
547,107.0937,135.01204,53.45577,0.0,55.7448,1.77846,10.44876
548,133.353629,113.4503,41.72499,0.0,56.55697,0.0,6.01392
549,97.56125,102.46601,36.3708,0.0,55.62272,0.0,4.78099
550,104.86117,114.489929,41.79183,0.0,54.60817,1.40018,7.01767
551,114.8169,232.567419,50.80215,0.0,154.945589,2.73711,10.70161
552,111.08807,168.758419,47.323,0.0,104.554419,0.0,6.69742
553,102.03155,108.078239,41.86715,0.0,54.614469,0.0,4.97883
554,104.93406,115.053119,39.73855,0.0,54.538359,1.92541,7.59507
555,103.48795,110.51497,40.8496,0.0,54.76198,0.0,5.61095
556,116.162219,277.656489,47.7435,1.00814,205.318349,1.26725,9.16535
557,112.25269,120.277659,47.53572,0.0,54.718379,0.0,7.12827
558,252.648729,190.3101,39.71609,3.08519,58.59906,9.54475,60.07818
559,101.39477,152.71958,49.75739,1.30012,56.56339,3.66597,20.73418
560,98.302029,205.213679,36.83368,17.53802,56.4853,1.47246,22.73059
561,94.28503,411.592671,43.753491,24.21356,157.58442,9.30027,108.91305
562,98.88067,222.446869,28.145489,3.19902,155.02291,2.83652,16.49487
563,94.25048,114.914809,27.47302,2.88866,54.573329,2.02263,14.78522
564,93.44974,175.539409,27.695999,1.99303,107.95623,7.33593,16.94587
565,92.58905,1104.022646,28.248069,24.99162,661.007547,145.775229,175.42697
566,101.60736,133.643139,35.57929,5.47902,55.017249,1.25048,20.9772
567,87.271339,93.02076,23.64146,1.95194,55.07206,0.0,5.49209
568,105.18862,102.99383,30.34214,0.0,56.298,1.16344,6.6079
569,109.80961,113.508649,40.38452,0.0,54.701919,0.0,8.27142
570,116.058339,118.29525,45.56247,0.0,54.68178,0.0,7.52665
571,108.922859,116.487809,43.722459,0.0,54.869239,0.0,6.77991
572,112.951781,119.166049,43.5175,0.0,55.846259,0.0,6.81321
573,150.140199,158.327879,61.06958,2.896609,54.37387,0.0,22.2148
574,104.3835,107.30573,31.15039,0.0,56.686339,0.0,7.58988
575,119.71294,110.27074,37.94673,0.0,55.83824,0.0,5.42999
576,99.604859,106.4752,33.76221,0.0,55.78938,0.0,5.52368
577,110.861359,125.202,52.93365,0.0,56.67682,0.0,5.91182
578,120.494549,137.56858,58.6807,0.0,56.232561,0.0,8.26913
579,100.20899,137.03114,34.76003,0.0,58.2793,1.37822,24.98316
580,96.49144,136.024859,47.227299,0.0,56.64968,0.0,11.09426
581,440.920819,105.373549,31.046599,0.0,57.00107,0.0,8.74652
582,198.201769,126.62759,46.84803,0.0,57.58191,0.0,8.88031
583,98.43812,106.04188,30.57759,0.0,54.95711,1.02551,7.70458
584,80.21663,86.59159,22.35384,0.0,57.00554,0.0,4.33092
585,70.32212,77.558279,16.44688,0.0,56.416189,0.0,2.05971
586,66.851299,75.93473,13.18101,0.0,56.62591,0.0,1.36358
587,71.37101,73.395289,10.95965,0.0,56.230029,0.0,4.17056
588,70.35717,77.699139,13.65005,0.0,58.018629,0.0,4.17659
589,78.048571,82.02621,15.07307,0.0,58.97866,0.0,6.78618
590,69.33977,74.43677,12.597,0.0,56.29847,0.0,3.84351
591,104.39534,1887.165323,56.93624,44.6954,1120.371646,267.830769,311.333879
592,123.71741,1312.342109,74.66679,30.236851,710.67931,60.26927,287.18816
593,113.89511,1810.202593,64.34566,18.197501,808.980226,275.561169,524.869608
594,71.79744,72.658959,14.18722,0.0,55.983809,0.0,1.42417
595,8.31954,8.21367,8.19427,0.0,0.0,0.0,0.0
596,80.128339,83.30021,23.02462,0.0,56.12682,0.0,2.41495
597,114.216289,99.058239,27.75828,0.0,57.190039,0.0,4.15052
598,105.55095,122.48805,49.06791,0.0,57.53646,0.0,2.86603
599,7.95301,8.06774,8.05243,0.0,0.0,0.0,0.0
600,10.67612,8.99295,8.97749,0.0,0.0,0.0,0.0
601,8.59717,8.86761,8.85516,0.0,0.0,0.0,0.0
602,8.98263,9.39621,9.37521,0.0,0.0,0.0,0.0
603,100.154389,186.372439,30.24862,0.0,104.92348,5.01124,26.16065
604,102.526279,131.86486,49.76696,0.0,59.11063,2.67014,6.48982
605,106.529949,108.96742,29.98226,0.0,60.5274,0.0,8.93436
606,101.91808,126.812829,45.10127,0.0,57.039859,1.28232,10.96366
607,96.90828,102.23406,30.0451,0.0,54.72229,0.0,8.425
608,94.583309,107.60036,35.11688,0.0,56.400539,0.0,5.83467
609,97.30588,103.23687,29.813659,0.0,56.558061,0.0,7.95805
610,96.23393,114.74778,35.9695,0.0,56.34259,1.21057,7.61495
611,97.603239,104.86232,28.71881,0.0,55.96068,0.0,12.12338
612,90.74469,99.186749,29.81211,0.0,56.072919,0.0,6.71962
613,96.20776,104.218249,33.24682,0.0,55.234709,0.0,6.24941
614,96.13322,103.005519,32.509039,0.0,55.07173,0.0,6.34176
615,98.77198,157.051959,34.817129,0.0,105.07682,0.0,5.72959
616,95.87599,100.194669,31.76332,0.0,54.985489,0.0,4.78716
617,1175.789965,372.68038,59.63131,4.65938,187.26831,0.0,108.65888
618,9.58006,9.51581,9.45796,0.0,0.0,0.0,0.0
619,77.702049,76.42544,17.213871,0.0,55.251339,0.0,2.33478
620,15.31727,15.52301,15.47543,0.0,0.0,0.0,0.0
621,633.990339,7820.497502,23.813399,12.017691,4121.130754,1945.185046,1645.052833
622,98.86974,257.306989,29.54554,0.0,211.865279,0.0,7.12807
623,94.56041,201.321659,25.80526,0.0,161.681269,0.0,5.54401
624,6.34192,6.05228,6.03616,0.0,0.0,0.0,0.0
625,10.75249,10.62311,10.60535,0.0,0.0,0.0,0.0
626,110.182949,263.658569,47.42369,0.0,212.116859,0.0,2.29913
627,84.474069,199.491979,22.4223,1.23677,163.163829,1.26062,7.96367
628,164.510329,160.670059,35.94483,2.52916,57.623139,5.18729,37.4817
629,148.31185,140.281699,47.619739,0.0,56.24903,6.65254,17.95857
630,95.33296,103.50825,31.33614,0.0,56.211029,1.04106,5.566031
631,122.773889,142.17046,51.93513,0.0,56.28801,8.81495,11.04271
632,117.33738,143.294859,54.556139,0.0,58.20739,1.62456,11.37158
633,181.56379,163.18545,68.59017,0.0,56.48353,5.52418,15.48332
634,99.75568,125.717729,42.29602,0.0,58.278159,1.57774,10.05274
635,115.00751,126.43019,47.581241,0.0,56.12563,0.0,9.65744
636,139.571579,166.899209,85.07855,0.0,56.51831,0.0,9.59864
637,138.838679,154.411639,68.83488,0.0,56.107579,4.10232,10.01982
638,100.373559,108.40523,34.95695,0.0,56.81924,1.07581,6.27688
639,119.57703,128.059899,51.554829,0.0,56.2928,0.0,7.27974
640,118.28929,227.717129,49.88526,0.0,156.284939,1.06953,8.25255
641,138.049069,298.870279,67.03014,0.0,206.395289,1.16816,8.81797
642,137.70092,299.001049,67.47626,0.0,206.805349,0.0,8.93553
643,137.28284,147.369369,66.913139,0.0,56.07687,0.0,8.26875
644,94.39279,100.82544,29.49959,0.0,56.61559,0.0,5.15146
645,112.60848,120.080229,45.163109,0.0,56.7501,0.0,6.06394
646,94.42492,101.732269,29.63588,0.0,57.06913,1.01093,5.333998
647,123.94632,126.83843,50.16979,0.0,56.62053,0.0,7.33595
648,114.34043,322.632559,46.28571,0.0,257.341629,0.0,6.87078
649,98.844949,106.11035,33.6779,0.0,56.55473,1.04852,5.87424
650,113.397209,323.363339,46.73253,0.0,257.574039,0.0,6.46187
651,118.676119,328.472109,50.08989,0.0,257.349269,1.09345,7.86521
652,99.82716,107.134769,34.11159,0.0,56.85221,1.07726,6.11683
653,119.608729,328.317459,51.13049,0.0,257.291149,0.0,7.15702
654,119.170159,127.46021,51.09547,0.0,56.89659,0.0,6.96127
655,118.544329,329.129439,51.03338,0.0,257.075319,1.08421,7.61999
656,93.930279,252.695089,30.15778,0.0,207.428669,1.03878,5.40881
657,112.95674,119.864129,45.414939,0.0,56.59504,0.0,5.81581
658,99.70855,108.529749,34.57846,0.0,57.664159,1.06728,6.14269
659,114.355579,120.55469,44.88073,0.0,57.45431,0.0,6.09465
660,94.5478,151.433159,29.3724,0.0,106.772109,1.04435,5.50101
661,118.187879,127.3031,50.16036,0.0,57.34969,0.0,7.07055
662,118.49285,128.324399,50.140129,0.0,57.57429,1.05798,7.65149
663,99.430649,107.85659,34.13178,0.0,57.4793,1.12191,6.19776
664,118.69202,327.891878,50.414469,0.0,257.863629,0.0,7.02705
665,118.52975,127.833919,49.75048,0.0,57.537979,1.12771,7.33517
666,94.49601,302.139959,29.78619,0.0,257.471909,1.00943,5.30972
667,113.88634,271.935479,45.822129,0.0,207.39352,0.0,6.397021
668,100.444489,107.47202,34.38025,0.0,57.09402,1.04048,5.99632
669,113.941539,321.651539,45.75486,0.0,257.087499,0.0,6.50616
670,135.05256,343.834048,62.34672,0.0,256.967719,0.0,8.959958
671,139.40902,300.468529,67.939059,0.0,207.30363,1.15276,8.85722
672,95.342489,152.90771,30.14952,0.0,107.24047,1.11966,5.67952
673,119.190319,127.26903,50.5266,0.0,56.89053,0.0,7.11664
674,114.595159,322.316469,45.70085,0.0,257.432699,0.0,6.95402
675,139.24848,299.622009,67.38141,0.0,207.562319,0.0,8.8971
676,100.30502,107.785699,34.56916,0.0,56.869179,1.10192,6.16152
677,119.46138,127.883439,50.79997,0.0,57.152079,0.0,7.08348
678,139.256919,151.602959,69.92588,0.0,56.95899,0.0,8.621608
679,139.054509,149.51799,67.83382,0.0,56.68025,1.06555,8.66273
680,120.323219,330.285849,51.23737,0.0,258.224049,0.0,7.88739
681,140.393459,149.701549,68.021,0.0,57.655749,0.0,8.39001
682,95.13078,103.678759,30.039679,0.0,57.31525,1.04796,6.27677
683,114.251729,122.30152,45.24109,0.0,58.33333,0.0,6.51337
684,113.30421,121.92537,44.86796,0.0,57.34376,0.0,6.92511
685,137.6793,149.218849,66.33313,0.0,57.519659,1.30403,9.00827
686,95.643159,103.18974,29.89185,0.0,57.51022,1.24634,5.64152
687,118.14567,321.170518,50.14043,0.0,207.906139,44.018709,7.14609
688,132.945009,142.49365,61.71706,0.0,57.21018,0.0,8.26054
689,138.11227,147.924969,66.601499,0.0,56.95413,0.0,8.40203
690,99.03954,108.297349,34.0651,0.0,57.405889,1.15653,6.47669
691,114.338039,122.0902,45.79685,0.0,57.09825,0.0,6.81894
692,118.40078,128.634519,50.3137,0.0,57.203209,1.03493,7.65794
693,138.412169,200.432359,67.16993,0.0,107.423059,1.37252,9.12933
694,139.572739,149.637249,67.56428,0.0,57.05268,0.0,9.015799
695,139.400499,150.561809,68.34941,0.0,57.065959,0.0,8.886509
696,99.937579,108.72307,34.88686,0.0,57.25365,1.14976,6.33087
697,119.42993,128.829929,51.24303,0.0,57.477719,0.0,7.24619
698,95.491729,101.89844,29.69653,0.0,57.12637,0.0,5.47788
699,114.056959,121.95459,45.84051,0.0,57.52199,0.0,6.23931
700,114.100629,122.22481,45.61921,0.0,57.74904,0.0,6.65395
701,96.07223,104.39296,30.35092,0.0,58.10143,1.09282,5.8926
702,119.84647,128.127679,50.729849,0.0,57.34056,0.0,7.25457
703,119.350419,129.27812,50.50172,0.0,57.13012,1.29845,8.04882
704,100.44061,259.322609,34.73616,0.0,207.499509,1.16409,6.5923
705,115.753759,123.35928,46.5632,0.0,57.31396,0.0,6.83957
706,121.92637,130.094149,51.7061,0.0,57.7139,0.0,7.62555
707,120.806279,131.12528,51.7271,0.0,57.57034,1.32093,7.96631
708,101.92965,110.901419,35.166959,0.0,58.45616,1.16507,6.67647
709,121.318279,129.98081,51.72955,0.0,57.66731,0.0,7.51945
710,94.89081,103.429529,29.27636,0.0,58.68264,1.01036,5.69737
711,114.45125,122.100749,45.266749,0.0,58.4243,0.0,6.37156
712,99.16407,157.626359,34.05236,0.0,107.353079,1.054291,6.135129
713,113.73278,120.98952,44.91035,0.0,57.46469,0.0,6.36663
714,117.92731,128.115139,49.75261,0.0,57.188999,1.21653,7.92915
715,95.197869,101.48128,29.14437,0.0,57.12752,1.10144,5.59175
716,118.477679,127.19854,50.07155,0.0,57.24737,0.0,7.13805
717,119.036909,128.65772,50.15029,0.0,57.46669,1.23399,7.6114
718,99.97596,108.1645,34.1685,0.0,57.82302,1.10923,6.027009
719,118.37627,125.474989,49.842659,0.0,56.33337,0.0,6.78959
720,94.73578,102.624759,29.615489,0.0,58.2655,1.00193,5.23492
721,114.165749,121.28507,44.98048,0.0,57.95878,0.0,6.16945
722,133.235,292.563939,61.387809,0.0,207.98929,0.0,8.06948
723,139.150869,300.975599,66.92398,0.0,208.470729,1.3114,9.19872
724,99.42977,108.243919,33.8219,0.0,58.269289,1.07642,6.14485
725,115.019599,121.61224,45.09823,0.0,57.53421,0.0,6.65452
726,115.48376,171.579269,45.54583,0.0,107.237079,0.0,6.69568
727,137.737869,147.216499,66.52476,0.0,57.177329,0.0,8.14801
728,94.475969,102.92056,29.40496,0.0,58.50546,1.05801,5.46064
729,118.559309,125.982499,49.82084,0.0,56.55892,0.0,7.010991
730,137.842239,147.65832,66.47085,0.0,57.42829,0.0,8.3265
731,138.18597,149.737609,66.539829,0.0,58.19896,1.24348,8.69141
732,118.45836,127.075429,50.61303,0.0,57.138339,0.0,6.93225
733,137.841449,147.75486,66.97047,0.0,57.03635,0.0,8.23982
734,99.26092,106.465479,33.997939,0.0,56.38235,1.05959,6.00432
735,119.696299,127.79437,50.3208,0.0,58.16612,0.0,6.79533
736,92.46053,99.956769,27.0976,0.0,59.02643,0.0,5.4346
737,97.318849,103.29902,31.51033,0.0,57.67017,0.0,5.27109
738,92.208249,98.56849,27.20634,0.0,58.50035,0.0,4.63779
739,97.11469,102.09272,31.50499,0.0,57.38165,0.0,4.68718
740,92.95088,89.041849,19.53843,0.0,54.644661,0.0,5.327371
741,113.2131,110.47965,39.09555,0.0,55.72036,0.0,7.16994
742,89.93955,109.058179,35.27345,0.0,56.680119,0.0,4.85238
743,88.11128,102.279169,25.35907,0.0,58.015659,0.0,7.95058
744,90.92592,94.280499,22.173779,0.0,54.40394,0.0,7.16511
745,83.072741,82.71237,17.597941,0.0,54.56396,0.0,5.4243
746,87.11267,97.713119,23.664319,0.0,57.7606,0.0,5.66473
747,90.47517,91.963739,21.043929,0.0,58.30037,0.0,4.37667
748,87.730269,95.23227,21.0154,0.0,59.1442,0.0,6.95898
749,88.726409,100.15175,24.20375,0.0,55.42558,0.0,10.21269
750,89.09847,92.964319,22.98275,0.0,56.453659,0.0,4.7701
751,92.32487,97.39636,27.19943,0.0,57.09948,0.0,2.61438
752,93.768119,110.684339,35.218819,0.0,56.41328,0.0,8.20916
753,114.22602,103.419769,35.000969,0.0,55.89858,1.30398,3.54372
754,83.68602,108.95,31.43632,0.0,58.59605,0.0,6.600079
755,92.699291,119.99183,34.66655,0.0,60.21929,0.0,13.38969
756,92.070709,126.38992,43.41473,0.0,56.34398,1.96639,8.8313
757,113.75119,139.045609,34.70613,0.0,56.667659,0.0,28.41004
758,135.376109,107.38773,35.48325,0.0,59.69962,0.0,4.36229
759,130.7673,103.474459,31.95272,0.0,59.55037,0.0,2.69468
760,111.80094,105.568049,36.91483,0.0,54.456239,0.0,6.18922
761,108.58784,110.37282,41.62305,0.0,56.58536,0.0,4.06411
762,104.582349,105.101609,35.73093,0.0,56.70513,0.0,4.564109
763,102.06044,108.909309,35.838429,0.0,56.75903,0.0,4.64445
764,110.327529,111.11555,40.87796,0.0,54.84631,2.26262,4.429261
765,102.72594,105.602861,34.84978,0.0,55.017481,0.0,4.57599
766,97.141959,103.210221,34.562621,0.0,56.17535,0.0,4.39761
767,97.01861,98.97707,30.38035,0.0,57.49566,0.0,3.34688
768,100.495149,101.39639,34.65092,0.0,54.72861,0.0,4.01531
769,102.562469,103.49558,34.62831,0.0,57.04248,0.0,3.81972
770,102.07604,102.039169,35.13956,0.0,54.88319,0.0,3.7917
771,98.58271,101.80463,33.86268,0.0,55.80147,0.0,4.15548
772,101.12822,101.836849,34.73523,0.0,55.337689,0.0,3.80593
773,84.98086,88.3932,21.73421,0.0,55.10565,0.0,2.92587
774,88.67927,142.453759,26.316869,0.0,104.77218,0.0,2.66369
775,93.17538,97.525699,31.238689,0.0,54.96654,0.0,2.93592
776,98.92391,101.87636,35.23445,0.0,54.98268,0.0,2.90187
777,97.89493,101.49127,34.85178,0.0,54.80027,0.0,3.1867
778,97.950639,102.14658,35.49291,0.0,54.96226,0.0,3.02974
779,98.53233,102.435989,35.44836,0.0,55.00836,0.0,4.10895
780,98.362439,102.57412,36.02586,0.0,55.19922,0.0,3.65976
781,99.00672,102.05039,35.64673,0.0,54.77901,0.0,3.8806
782,99.259289,102.01194,35.56106,0.0,55.00468,0.0,3.70683
783,93.20966,96.378909,31.156919,0.0,54.83896,0.0,2.13781
784,97.988509,102.01854,35.5414,0.0,55.02404,0.0,2.75502
785,98.07937,101.37041,34.98666,0.0,54.97445,0.0,2.76485
786,98.69256,303.728989,36.08687,0.0,255.517799,0.0,3.90085
787,98.431829,106.53871,38.72271,0.0,54.96562,0.0,4.70445
788,98.99309,152.101239,35.237959,0.0,105.2151,0.0,3.75528
789,98.759659,102.15855,35.23754,0.0,55.13023,0.0,3.82141
790,98.74178,102.104329,35.697909,0.0,55.00972,0.0,2.69684
791,84.01571,137.525749,21.347199,0.0,105.14193,0.0,2.74612
792,88.63221,141.854329,25.35819,0.0,105.66167,0.0,2.49992
793,96.844169,200.99665,32.96159,0.0,155.33188,0.0,4.94483
794,96.344949,149.90706,32.64551,0.0,105.27266,0.0,3.13795
795,96.956139,150.49175,33.22548,0.0,105.42176,0.0,3.12468
796,91.976759,95.28993,29.27735,0.0,55.25352,0.0,2.37194
797,97.22911,100.312489,33.470329,0.0,55.34204,0.0,3.74548
798,96.4723,149.488039,32.893359,0.0,105.16973,0.0,3.71515
799,96.32872,99.281939,33.0793,0.0,54.906759,0.0,2.63728
800,96.152589,99.99803,33.04544,0.0,55.04369,0.0,4.06947
